x1,x2,x3,x4,x5,p
3,6,5,3,270,3
8,1,9,10,269,1
6,2,5,3,91,1
5,8,8,5,249,1
9,7,2,6,696,2
9,1,5,8,23,0
4,5,2,4,192,2
3,3,7,7,441,3
8,7,6,4,25,0
9,2,4,9,630,2
3,10,2,4,19,0
6,5,3,6,540,3
7,2,1,9,126,3
9,2,10,4,25,0
7,10,2,10,1180,2
1,4,7,4,112,3
2,8,1,10,136,1
8,4,10,9,31,0
1,7,8,8,448,3
9,8,4,10,1688,2
6,8,1,10,668,2
9,2,3,4,107,1
3,5,10,2,340,2
8,6,3,7,24,0
10,10,7,2,1180,2
3,2,1,9,54,3
3,4,2,7,16,0
9,1,7,6,23,0
3,7,10,2,161,1
10,5,2,5,500,3
3,4,2,4,96,3
1,6,2,6,74,1
6,4,7,4,544,2
1,1,8,8,64,3
